,Company Symbol,Annual Returns,Annual Risk,Cluster Number
86,CMCSA,4.373651100653602,22.01757929873704,3
87,CME,33.7305121314709,17.446517572809654,3
88,CMG,-4.39275612002806,35.52996101892718,0
89,CMI,16.55361036407931,19.45281388523517,0
90,CMS,11.218064795580505,12.618234042016857,0
91,CNP,13.249652575504545,14.335275328075062,3
92,COF,11.724273978180184,22.175304929867377,3
93,COG,10.47670759875917,29.26056832499228,0
94,COL,32.45508880292982,16.63334936371369,0
95,COO,21.9719866735191,21.99665041810338,3
96,COP,19.439221537948946,24.58201005380628,3
97,COST,18.589530083409905,19.803172349099405,3
98,CPB,-20.965398980661238,24.017068887824482,3
99,CRM,43.674894074189844,18.853825159075196,3
100,CSCO,31.11579233274904,19.50430472847903,3
101,CSX,41.68721649593611,32.80591650909865,3
102,CTAS,33.92522771013905,19.543132061206926,3
103,CTL,-12.864577247589414,35.09048314342912,3
104,CTSH,30.870823441075967,16.94976727115136,3
105,CTXS,22.694177891740424,21.064604619936137,3
106,CVS,-12.16648960518268,23.098207520780868,0
107,CVX,5.0794080105243635,17.600165507699746,3
108,CXO,5.574977624874036,27.57457766779856,0
109,D,-4.978581352477125,14.328070578675398,0
110,DAL,12.626906978757393,25.346484425960252,3
111,DE,34.02779237769059,20.947106024845976,3
112,DFS,3.4213815419332683,20.389435890785837,3
113,DG,24.963273987805763,24.24766221723465,3
114,DGX,9.773733373910902,16.65192274301201,3
115,DHI,45.554880269100046,22.049487595792602,3
116,DIS,-0.35283896956078925,17.12177441812291,2
117,DISCA,-11.812412349808135,31.88186176731768,3
118,DISCK,-17.001564851031763,32.20237948037099,0
119,DISH,-29.4872073892179,26.792432953766106,2
120,DLR,10.378297616695251,21.866434526884966,3
121,DLTR,23.33774322856046,26.90608752473031,3
122,DOV,23.67882262524745,19.821185080373603,0
123,DPS,26.34383989694486,23.861006128282295,3
124,DTE,9.736236204961033,12.832968406399276,0
125,DUK,5.906286656376762,12.22730855081577,0
126,DWDP,14.87486024047569,20.590847269403707,0
127,EA,37.484987114969925,26.18407662478494,0
128,EBAY,26.347834692738807,24.089565438267403,3
129,ECL,16.331738029456275,12.65189119551888,3
130,ED,9.829946380661214,12.931853503796345,0
131,EFX,5.586800466786546,26.92560680159401,3
132,EL,56.84594308382639,18.4822099231312,3
133,EMN,30.190485830323645,17.813912019957804,3
134,EMR,19.58317506863479,19.085030870632355,3
135,EOG,3.717982060883003,21.939000058708334,3
136,EQIX,15.34824697752615,19.9577258385371,2
137,EQR,3.786877660185733,14.290283357263222,3
138,EQT,-16.673858121228342,31.63786090620679,3
139,ES,11.072240277319416,14.451042338990769,3
140,ESRX,2.9618008785040306,25.334504846156626,3
141,ESS,8.424569731703729,16.38603036730152,3
142,ETFC,41.624903740729444,25.629854538936534,3
143,ETN,16.393535332739297,17.833333465739624,3
144,EVHC,-27.39840402802442,45.081046256166616,0
145,EW,34.06691571328657,24.268953169656147,0
146,EXC,12.95673794777154,15.047658991514485,0
147,EXPD,17.146981811522608,18.63935222895273,0
148,EXR,16.356636966239478,20.098921767885507,3
149,F,-1.0766447792374123,20.67850317854074,0
150,FB,27.260487980548824,22.05329191357822,3
151,FCX,30.08715138112222,40.83099365157334,2
152,FDX,22.800389298870076,19.483728003196912,3
153,FFIV,1.8735424403433323,23.238056981996447,3
154,FIS,21.164393267051025,13.976437554385035,3
155,FISV,23.703614820458625,14.390501073765646,3
156,FITB,18.886249528206108,22.054179166222138,0
157,FL,-16.127911651070388,51.628810661138836,3
158,FLIR,31.717678758326418,20.628024446558527,0
159,FLR,12.289442733781994,22.907569083295773,0
160,FLS,-1.5266061216204374,27.663834880440994,3
161,FMC,31.123257073550615,27.210058170784663,0
162,FOX,24.70389564733899,25.274031582522973,3
163,FOXA,23.53249979344124,25.64495322324527,3
164,FRT,-10.567294442328503,18.23496561887053,3
165,FTV,30.947570786622713,16.06943878628074,3
166,GD,21.74437120461734,17.405376959411733,3
167,GGP,-9.899668596684243,29.028000899562674,0
168,GILD,6.369957048161972,23.674786729637784,3
169,GIS,-19.46103719852082,20.445356583069803,3
170,GM,13.048307961123456,23.55870807452341,0
171,GOOG,23.390991950299938,19.65729617816101,0
172,GOOGL,21.533299207654792,19.468520730123945,3
173,GPC,0.851903322465164,20.459128628369534,0
174,GPN,38.87102381478401,21.147036516298613,3
175,GPS,32.9356778236985,32.899323857567325,3
176,GRMN,23.102849848634605,19.282872651582572,3
177,GS,8.208863201346714,21.898443738466757,3
178,GT,-5.025728691943776,24.318468867684427,3
179,GWW,25.72220168801227,32.85070087963032,0
180,HAS,11.589454023720673,27.854035770051432,0
181,HBAN,15.068983784178878,22.74066742404352,3
182,HBI,-2.9682220794923353,32.437296675223486,0
183,HCP,-12.911456752142863,19.206164216047206,0
184,HD,26.72515987848984,16.693466847776662,3
185,HLT,29.815196363186008,17.983236909762656,3
186,HOLX,-3.535405241260952,20.094553216387645,0
187,HON,21.403642443092128,13.287725846152764,3
188,HP,-2.599821821050261,31.635474759199095,0
189,HPE,24.934700971870587,26.623195861473043,3
190,HPQ,35.19010951118976,22.98020128041529,3
191,HRB,18.795463650683082,33.86627294058655,0
192,HRL,4.120393767055344,20.048407182210255,0
193,HRS,40.70737239881379,16.289690109488568,0
194,HSIC,-8.41925302687038,23.174674821581196,0
195,HSY,0.2214423743675109,15.035064705640403,3
196,IBM,-1.1225598403639658,18.01774395026092,3
197,ICE,23.211357754265816,17.813689130246548,0
198,IDXX,41.93531297704619,25.30954236948166,3
199,IFF,16.585046591947698,16.815950899076643,3
200,ILMN,51.85414572122703,31.233469314569085,0
201,INCY,-9.53026922201575,37.93133997993584,3
202,INFO,25.79149914967065,16.72638017353782,3
203,INTC,31.269417562705076,24.34694218256923,2
204,INTU,35.287598717264906,19.542200273746836,3
205,IP,5.794259648039359,21.19457401640235,3
206,IPG,6.211376443546639,26.842887848251046,2
207,IPGP,72.38681547135161,31.7518649089922,3
208,IQV,20.438062994315,19.43638642760019,3
209,IR,13.648280807538448,18.86732124256998,3
210,IRM,10.09019650958587,20.534802704224518,0
211,ISRG,53.853443180044145,22.50245813682806,0
212,IT,16.169907793070983,21.265742407363586,0
213,ITW,24.062666080566444,16.61456864120929,0
214,IVZ,9.326940472164456,22.683012119888808,3
215,JBHT,15.93848222128458,20.165039572562428,3
216,JEC,6.229192450118868,23.90679311356672,2
217,JNJ,13.43128922380549,15.492371593507034,3
218,JNPR,-8.306948105463823,23.944679382942486,2
219,JPM,24.238445818749252,18.406278317666565,3
220,JWN,13.671323668686606,35.58831566920135,3
221,K,-5.257236060003131,19.515115971409728,0
222,KEY,11.165453379135464,23.842617907608858,3
223,KHC,-23.819517679733664,18.176827585583798,0
224,KLAC,31.495012886205238,28.131471526616846,3
225,KMI,-22.089189471933103,19.884095220226406,3
226,KMX,-0.19510070719087835,24.802001366313622,0
227,KO,8.807202823293414,11.211024751794863,3
228,KORS,40.113542819566625,35.14275097847636,0
229,KR,-19.724274527921366,34.54992171737887,3
230,KSU,29.801503072323715,20.72041212335953,0
231,L,6.96310184243302,14.294731169467562,3
232,LEG,-2.4143670086504714,20.01096555120405,0
233,LEN,36.4928457942297,24.079789017446323,0
234,LKQ,19.408362545819433,18.27467837323654,3
235,LLL,30.092392851454353,17.480156534104378,2
236,LLY,8.415895739889896,17.634679621643798,0
237,LMT,28.641934841136262,14.451851406193029,3
238,LNC,9.547318998544938,23.30294455691843,0
239,LNT,11.01466551756662,13.818631750721508,3
240,LOW,22.83852445951113,24.706343160312127,3
241,LRCX,54.49052472664643,33.029410648047595,3
242,LUK,0.679849381497073,20.868079077848716,3
243,LUV,14.254705200760709,25.14640163068904,3
244,LYB,21.31985391528174,22.020791759395014,3
245,M,4.6110735159263605,42.396139007412955,3
246,MAA,0.7687477474729043,16.445027717805452,3
247,MAC,-7.431057097085788,26.284956848912,0
248,MAR,42.25701453768795,19.89249938401596,0
249,MAS,21.99876103443753,18.89602646156974,0
250,MAT,-46.96603593119816,46.92085347428714,3
251,MCD,28.948649432793427,15.347247205012138,2
252,MCHP,32.283243892436204,25.84793834364454,3
253,MCK,1.235985555975656,24.73133126506981,3
254,MCO,45.0660187755586,16.821704474277865,0
255,MDLZ,-1.2739246461166154,18.086269523342928,3
256,MET,1.4608499026800548,20.881310618731362,3
257,MGM,19.973377209706822,26.519178739894993,0
258,MHK,15.153172248466065,16.906149535330506,0
259,MKC,12.544944565181668,17.64896724799368,0
260,MMC,18.15050215268296,14.185115911600565,3
261,MMM,20.16478356961188,16.646632744173278,3
262,MO,1.6955846109315331,18.474423824540544,2
263,MOS,-5.817047798340775,31.364235268779982,3
264,MPC,31.313761259282046,21.63676562579651,2
265,MRK,-3.2328043694727437,17.322678389980087,0
266,MRO,3.5903073276300552,36.536442003029094,3
267,MS,23.976716118881995,23.15942444274091,0
268,MSCI,53.19667387582771,21.251245233603257,0
269,MSI,23.27243364601216,17.87458648331207,2
270,MTB,17.63501802518359,19.49499756906152,3
271,MTD,26.97415379647931,19.546062086273306,0
272,MU,71.67696119773512,40.492923860588554,3
273,MYL,7.703578262857453,31.988117903360326,2
274,NAVI,-5.1567413786983,34.0806890132876,0
275,NBL,-12.524035949814563,31.895973918330228,3
276,NCLH,22.40652094755457,25.40058176136981,0
277,NDAQ,23.77674593459103,15.354621969923981,0
278,NEE,29.54959660932405,13.55244436517721,2
279,NEM,13.987366766293496,24.875744397434353,2
280,NFLX,72.32235979879239,33.154180442712,2
281,NFX,-35.02203229701773,39.466057791379185,0
282,NI,11.750048380998706,14.887459856764417,0
283,NKE,27.323426886714596,23.234719588085827,3
284,NKTR,188.45365889763815,69.01108724496866,3
285,NLSN,-14.501811629774181,23.852133197209156,3
286,NOC,36.8535073666828,15.806715589460094,3
287,NOV,3.3823528798040403,28.500737656513277,0
288,NRG,80.05200789810509,39.53785444991041,3
289,NTAP,51.407487798930184,27.400137484337243,3
290,NTRS,16.16270648492196,20.826212490711214,0
291,NUE,10.853806356672422,27.335873046028887,3
292,NVDA,70.93013842761773,41.514230519566134,3
293,NWL,-30.868666559227854,42.47256066561396,3
294,NWS,26.511146300786443,20.687164859456555,3
295,NWSA,27.654858191314837,20.367312151095383,2
296,O,-1.3332734504969501,17.723299221174344,3
297,OKE,5.81798813622993,22.768211505704464,2
298,OMC,-7.860637627721241,19.802436213982677,0
299,ORCL,17.596009766826228,21.17602922384486,0
300,ORLY,-6.231182777678965,31.237691050723804,0
301,OXY,1.4929940568592224,19.30602175537874,0
302,PAYX,5.971707036244904,17.103664770538792,3
303,PCAR,8.838663606713748,21.847952445815963,3
304,PCG,-20.152666511522945,25.105921493038995,3
305,PEG,17.280619488861852,14.557218342193037,0
306,PEP,7.896266261890599,11.814227088765538,2
307,PFG,8.587278727988501,19.721806592216144,3
308,PG,-1.4014982058953862,12.89365962303403,3
309,PH,18.652721866840125,19.698085049566192,3
310,PHM,44.2186702522617,21.215850875087767,0
311,PKI,30.82471097899016,18.069687193151847,0
312,PLD,17.166167256120996,17.916070391985414,3
313,PM,13.925000006812482,16.748438666193564,3
314,PNR,19.401387844675735,18.34319229349666,3
315,PNW,7.196013246396501,13.687156911523369,0
316,PPG,15.850644448266465,17.64634725940359,3
317,PPL,-9.978746987084586,14.527236061859675,3
318,PRGO,3.68944409122963,33.26854195549644,0
319,PRU,5.064150065006352,20.486548308818993,3
320,PSA,-2.9198227410676125,17.919801098879173,3
321,PSX,14.125447063974619,16.589763862120385,0
322,PVH,47.87983078592094,23.774775313003953,3
323,PWR,2.0157928587455665,23.416400005366945,0
324,PX,22.029885149744068,17.526234185127343,3
325,PXD,-1.9766555785485542,28.980027894713835,0
326,PYPL,54.84948081297264,24.30857983802703,2
327,QCOM,-5.827629311756333,28.94011035677976,2
328,RCL,32.08020669871079,22.870728773293727,0
329,RE,18.221953546001433,22.0770256055632,0
330,REG,-6.248422709778589,19.558097745459417,3
331,REGN,-6.983546518096261,30.300628064878467,0
332,RF,26.270702354477564,23.825823602315335,3
333,RHI,18.815905656646194,23.870901234972955,3
334,RHT,63.954143810537815,22.358640270748285,0
335,RJF,22.602761015455098,22.164020024388005,2
336,RL,25.08302244038743,28.9914700661467,0
337,RMD,39.25291006833756,25.119109710652516,0
338,ROK,22.800757195977983,21.400920088900254,3
339,ROST,19.646840456363233,24.68475689621185,3
340,RRC,-55.230902270871105,42.27061963202636,2
341,RSG,17.376943817619804,13.187778647387544,3
342,RTN,35.701605970885566,15.321612868502497,3
343,SBAC,40.938093317509384,19.905310019885235,3
344,SCG,-40.250193182170385,36.03266428633537,3
345,SCHW,24.848564690800686,24.255152515066932,3
346,SEE,-2.1897585080550552,19.579021825770432,2
347,SHW,32.118981668413895,18.310386714790923,2
348,SIVB,32.152220049266624,31.016551579595884,0
349,SJM,1.7155077205670908,21.475222681698224,0
350,SLB,-15.29634932842148,20.80401904487452,2
351,SLG,-5.092071010927199,17.972869749173707,0
352,SNA,-6.755438612895545,20.589670158151588,3
353,SNPS,28.300838849683874,17.472990972821588,3
354,SO,-1.1824393275743095,13.521804597604836,0
355,SPG,-6.256235466501847,20.404888533780454,0
356,SRCL,-16.363358042483107,28.703988053141266,0
357,SRE,11.913060557639064,14.586051542830639,0
358,STX,44.18645127406803,38.326166052946334,3
359,STZ,34.39968945792953,18.209164449241893,3
360,SWK,26.104121328043302,16.847068942001023,0
361,SYF,0.746482711704326,28.108227194484442,3
362,SYK,26.104634253940763,17.01664586911004,3
363,SYMC,11.25478821503572,24.166519477236566,3
364,SYY,11.832502234699156,17.303224840596016,0
365,T,-7.335486078014215,18.13923563050595,3
366,TAP,-18.765905114813428,19.176598410284733,3
367,TDG,26.934951395377617,24.42263379444719,3
368,TEL,32.21774004758207,17.740272796443467,2
369,TGT,8.233062856551987,30.164935974369072,2
370,TIF,23.191083302292874,22.344180185399125,0
371,TJX,12.918527488453222,18.868595185498176,3
372,TMK,13.080821327924186,14.421445687066168,3
373,TMO,33.15657072704664,18.65442855017543,3
374,TPR,40.45054032157246,27.25276299615014,3
375,TRIP,-1.8580427758650677,42.16565818298437,0
376,TROW,32.781127660056455,20.507997105467865,3
377,TSCO,-11.671528476613737,26.906802163663592,3
378,TSN,13.534291288412357,20.22163823170079,2
379,TSS,44.27090829378702,18.138747866266392,0
380,TTWO,61.026483012680345,32.85644279073731,3
381,TWX,2.1501729821286286,12.796842084520007,0
382,TXN,31.14573320036803,21.726319517983125,3
383,UA,-28.553407517041656,51.1023243697599,3
384,UAA,-28.655441686614996,51.81496790782554,3
385,UAL,2.8073269337055162,31.601563852227855,0
386,UHS,13.395561636159048,22.568098935780633,0
387,ULTA,-12.769711603321179,29.860373548914453,0
388,UNH,31.03320311427315,17.706707726306647,0
389,UNM,10.040095771025994,19.527558760608382,0
390,UPS,-0.8542851417566499,18.542273886134833,3
391,URI,43.78041172971767,30.952274893310022,0
392,USB,2.9985310794013564,16.47164638103105,2
393,UTX,13.7927405666154,16.489799710943835,3
394,V,35.752544521999766,16.108053652007946,3
395,VAR,35.460722351966496,21.197322133579107,3
396,VFC,35.02355817419493,21.747597312033268,3
397,VIAB,-3.4878369652797137,35.77007500416035,3
398,VLO,30.488894662554145,19.466274274396273,3
399,VMC,-0.8812930149449459,25.872793211421317,0
400,VNO,-13.031781061445677,16.74232608133249,3
401,VRSK,22.11390397339171,16.21218753086073,3
402,VRSN,36.109924306045855,16.9394486901618,0
403,VRTX,66.32116966998905,37.737945657837166,2
404,VTR,-10.582119098301694,17.998428790565473,0
405,VZ,-3.619906309406033,17.706529829405852,3
406,WAT,33.053466245625835,18.769050863227452,0
407,WBA,-15.605440719356203,21.3772115627402,0
408,WDC,28.454761600595436,31.203060187842212,3
409,WFC,0.8418692255775538,20.62694485251284,0
410,WLTW,17.591992857746348,15.452838429927507,0
411,WM,18.995748312322334,13.131864087648578,3
412,WMB,-11.992277878907798,23.291171809257843,3
413,WMT,24.474727156128278,21.313001235641142,0
414,WYN,36.663361100657795,20.864646748784278,3
415,WYNN,65.137236484321,32.430612961949926,0
416,XEC,-27.438985346695468,26.387606542564495,3
417,XEL,13.389411829717135,12.70570810760671,3
418,XL,38.66293758512715,34.996631995355315,2
419,XLNX,19.5659148092329,24.70636142933161,3
420,XOM,-9.375530506816503,14.88005193597132,0
421,XRAY,-9.709414435550103,21.30355303760631,3
422,XRX,7.04186888675867,23.142224009682813,2
423,XYL,38.60319357395377,17.869626624274762,3
424,ZBH,6.675700937783269,20.362100181460132,0
425,ZION,20.264633609111744,24.177211706391148,3
426,ZTS,37.768026151719816,17.602180020870094,3
